Age_at_enrollment,Gender,Marital_status,Scholarship_holder,Debtor,Tuition_fees_up_to_date,International,Educational_special_needs,Previous_qualification_grade,Admission_grade,Application_order,Application_mode,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Passing_ratio_1st_sem,Grade_difference,Participation_ratio_1st_sem,Age_category_<20,Age_category_20-25,Age_category_26-30,Age_category_31-40,Age_category_>40,Performance_category_Average,Performance_category_Below Average,Performance_category_Excellent,Performance_category_Good,Performance_category_Poor,Application_priority_High,Application_priority_Low,Status_Dropout,Status_Enrolled,Status_Graduate,Cluster,Risk_Category,Risk_Level
0.0754716981132075,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.4,0.26,0.3333333333333333,0.0,0.1923076923076923,0.1923076923076923,0.6463576158940397,0.4186046511627907,0.4186046511627907,0.0206185567010309,0.0358974358974358,1.0,0.405,0.7428571428571429,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6421052631578947,0.4821052631578948,0.1111111111111111,0.0,0.3076923076923077,0.2692307692307692,0.8317880794701986,0.0930232558139534,0.0697674418604651,0.0103092783505154,0.0051282051282051,0.875,0.3914285714285715,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5894736842105263,0.4526315789473684,0.1111111111111111,0.0,0.2692307692307692,0.2307692307692307,0.805298013245033,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.8571428571428571,0.4071428571428571,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.2264150943396226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210526315789473,0.3989473684210527,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.8653421633554084,0.0465116279069767,0.0465116279069767,0.0103092783505154,0.0102564102564102,1.0,0.485,0.4285714285714285,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.75,0.6538461538461539,0.5384615384615384,0.6655629139072847,0.0465116279069767,0.0465116279069767,0.0103092783505154,0.0102564102564102,0.8235294117647058,0.5,0.4873949579831932,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.1698113207547169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4736842105263157,0.1111111111111111,0.1071428571428571,0.2692307692307692,0.0,0.0,0.0465116279069767,0.0,0.0206185567010309,0.0205128205128205,0.0,0.5,0.0,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0754716981132075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.0452631578947368,0.2222222222222222,0.0,0.2307692307692307,0.1923076923076923,0.656953642384106,0.8604651162790697,0.0,0.0360824742268041,0.0358974358974358,0.8333333333333334,0.495,0.3809523809523809,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3263157894736842,0.2557894736842105,0.1111111111111111,0.3035714285714285,0.3076923076923077,0.3076923076923077,0.7301324503311258,0.8372093023255814,0.4186046511627907,0.0257731958762886,0.0256410256410256,1.0,0.4521428571428571,0.3214285714285714,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2947368421052631,0.191578947368421,0.2222222222222222,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.4186046511627907,0.4186046511627907,0.0257731958762886,0.0256410256410256,1.0,0.43,0.4761904761904762,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0,Rendah,0
0.0754716981132075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4010526315789473,0.231578947368421,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.1923076923076923,0.6251655629139073,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0256410256410256,0.8333333333333334,0.385,0.3809523809523809,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,1,Medium,1
0.0566037735849056,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4421052631578947,0.2947368421052631,0.1111111111111111,0.3035714285714285,0.2307692307692307,0.1538461538461538,0.5721854304635762,0.0,0.0,0.0206185567010309,0.0153846153846153,0.6666666666666666,0.4,0.619047619047619,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1,Medium,1
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4526315789473684,0.3389473684210526,0.6666666666666666,0.0,0.2692307692307692,0.2692307692307692,0.7025165562913908,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.041025641025641,1.0,0.4228571428571429,0.3265306122448979,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0566037735849056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473684210526316,0.4842105263157895,0.2222222222222222,0.0,0.2307692307692307,0.1538461538461538,0.6357615894039735,0.7674418604651163,0.4186046511627907,0.0154639175257731,0.0,0.6666666666666666,0.5928571428571429,0.4761904761904762,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1,Medium,1
0.0566037735849056,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.431578947368421,0.2810526315789474,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6291390728476821,0.4186046511627907,0.8604651162790697,0.0463917525773195,0.0461538461538461,1.0,0.3978571428571428,0.4285714285714285,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3368421052631579,0.2747368421052631,0.1111111111111111,0.75,0.2692307692307692,0.1923076923076923,0.6442384105960265,0.4186046511627907,0.4186046511627907,0.0206185567010309,0.0358974358974358,0.7142857142857143,0.4578571428571428,0.4489795918367347,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5263157894736842,0.5378947368421052,0.1111111111111111,0.2678571428571428,0.2307692307692307,0.0384615384615384,0.7947019867549668,0.0,0.0,0.0154639175257731,0.0153846153846153,0.1666666666666666,0.5078571428571428,0.2857142857142857,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,4,Tinggi,2
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.5,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.7064017660044151,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,1.0,0.5178571428571429,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4526315789473684,0.3347368421052631,0.1111111111111111,0.2857142857142857,0.1923076923076923,0.0769230769230769,0.609271523178808,0.0232558139534883,0.4186046511627907,0.0103092783505154,0.0461538461538461,0.4,0.42,0.6857142857142857,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1,Medium,1
0.0943396226415094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5789473684210527,0.1111111111111111,0.7678571428571429,0.2307692307692307,0.2307692307692307,0.7644276253547777,0.0465116279069767,0.0465116279069767,0.0103092783505154,0.0102564102564102,1.0,0.5,0.3333333333333333,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.5789473684210527,0.3333333333333333,0.7678571428571429,0.1923076923076923,0.0384615384615384,0.6887417218543046,0.0,0.4186046511627907,0.0206185567010309,0.0051282051282051,0.2,0.5,0.5714285714285714,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,4,Tinggi,2
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3789473684210526,0.4157894736842105,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.2307692307692307,0.7947019867549668,0.4186046511627907,0.0,0.0463917525773195,0.0102564102564102,1.0,0.525,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.431578947368421,0.3631578947368421,0.2222222222222222,0.0,0.2692307692307692,0.2692307692307692,0.8029433406916852,0.4186046511627907,0.4186046511627907,0.0463917525773195,0.0461538461538461,1.0,0.4535714285714285,0.3673469387755102,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.231578947368421,0.191578947368421,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.565121412803532,0.8604651162790697,0.8604651162790697,0.9020618556701032,0.9384615384615383,1.0,0.4728571428571428,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6631578947368421,0.4757894736842104,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.1923076923076923,0.5827814569536424,0.8604651162790697,0.8372093023255814,0.0257731958762886,0.0256410256410256,0.8333333333333334,0.3728571428571428,0.4285714285714285,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0754716981132075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3578947368421052,0.2547368421052632,0.2222222222222222,0.2857142857142857,0.2307692307692307,0.0,0.0,0.0,0.4186046511627907,0.0257731958762886,0.0256410256410256,0.0,0.43,0.0,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263157,0.4810526315789472,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6508987701040682,0.0,0.4186046511627907,0.0206185567010309,0.0205128205128205,1.0,0.5049999999999999,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4842105263157895,0.4978947368421054,0.5555555555555556,0.0,0.3076923076923077,0.3076923076923077,0.6796688741721854,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0461538461538461,1.0,0.5092857142857143,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3894736842105263,0.3673684210526316,0.4444444444444444,0.0,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.2558139534883721,0.2558139534883721,0.4639175257731959,0.0205128205128205,1.0,0.485,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4189473684210527,0.1111111111111111,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0309278350515463,0.0358974358974358,0.8571428571428571,0.5128571428571429,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,3,Tinggi,2
0.0754716981132075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1473684210526315,0.0957894736842104,0.1111111111111111,0.2857142857142857,0.2307692307692307,0.0769230769230769,0.6887417218543046,0.4186046511627907,0.4186046511627907,0.0206185567010309,0.0461538461538461,0.3333333333333333,0.4649999999999999,0.7619047619047619,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.0377358490566037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4210526315789473,0.288421052631579,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.5761589403973509,0.0,0.8604651162790697,0.0257731958762886,0.0256410256410256,1.0,0.41,0.5714285714285714,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2842105263157894,0.2694736842105262,0.1111111111111111,0.0,0.1923076923076923,0.1923076923076923,0.6781456953642384,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0358974358974358,1.0,0.4899999999999999,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2421052631578947,0.1831578947368421,0.3333333333333333,0.2857142857142857,0.2307692307692307,0.1923076923076923,0.597918637653737,0.0,0.4186046511627907,0.0206185567010309,0.0512820512820512,0.8333333333333334,0.46,0.4761904761904762,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8315789473684211,0.6621052631578948,0.1111111111111111,0.0,0.0,0.0,0.0,0.0930232558139534,0.0465116279069767,0.0154639175257731,0.0153846153846153,0.8571428571428571,0.385,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,3,Tinggi,2
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4947368421052631,0.3252631578947369,0.1111111111111111,0.75,0.2307692307692307,0.0,0.0,0.8604651162790697,0.8604651162790697,0.0463917525773195,0.0461538461538461,0.0,0.385,0.0,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0566037735849056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3789473684210526,0.2463157894736842,0.2222222222222222,0.2857142857142857,0.2692307692307692,0.2307692307692307,0.7293598233995584,0.8604651162790697,0.0,0.0257731958762886,0.0358974358974358,0.8571428571428571,0.41,0.3673469387755102,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631578947368421,0.376842105263158,0.3333333333333333,0.0,0.3076923076923077,0.2307692307692307,0.6759381898454746,0.3953488372093023,0.3953488372093023,0.0051546391752577,0.0051282051282051,0.75,0.4414285714285715,0.3214285714285714,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,1,Medium,1
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7894736842105263,0.8599999999999999,0.1111111111111111,0.0,0.0,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0412371134020618,0.041025641025641,0.8571428571428571,0.5478571428571428,0.3522947640594699,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,3,Tinggi,2
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9157894736842104,0.6505263157894738,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.4186046511627907,0.0,0.0257731958762886,0.0358974358974358,1.0,0.32,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.3347368421052631,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6357615894039735,0.4186046511627907,0.8372093023255814,0.0154639175257731,0.0358974358974358,1.0,0.5128571428571428,0.619047619047619,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0,Rendah,0
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4947368421052631,0.3473684210526316,0.1111111111111111,0.0,0.2307692307692307,0.2307692307692307,0.6490066225165563,0.0,0.8372093023255814,0.0257731958762886,0.0358974358974358,1.0,0.4,0.3809523809523809,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2526315789473684,0.1978947368421052,0.2222222222222222,0.0,0.1923076923076923,0.1153846153846153,0.6004415011037528,0.4186046511627907,0.8372093023255814,0.0206185567010309,0.0256410256410256,0.6,0.4628571428571428,0.4571428571428572,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1,Medium,1
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3473684210526316,0.271578947368421,0.5555555555555556,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.7156102175969725,0.0,0.0,0.0206185567010309,0.0256410256410256,1.0,0.4485714285714285,0.3673469387755102,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.376842105263158,0.3333333333333333,0.0,0.3076923076923077,0.2692307692307692,0.7212866603595081,0.4186046511627907,0.8604651162790697,0.0051546391752577,0.0051282051282051,0.875,0.3628571428571429,0.2857142857142857,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,1,Medium,1
0.1509433962264151,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4010526315789473,0.0631578947368421,0.1111111111111111,0.6785714285714286,0.2307692307692307,0.0,0.0,0.4186046511627907,0.0,0.0206185567010309,0.0051282051282051,0.0,0.2707142857142857,0.2857142857142857,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,2,Tinggi,2
0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789473684210526,0.3273684210526315,0.5555555555555556,0.2857142857142857,0.2307692307692307,0.1538461538461538,0.609271523178808,0.8372093023255814,0.8372093023255814,0.0463917525773195,0.0461538461538461,0.6666666666666666,0.4649999999999999,0.4285714285714285,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,1,Medium,1
0.0377358490566037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2421052631578947,0.1978947368421052,0.5555555555555556,0.0,0.2307692307692307,0.2307692307692307,0.6534216335540839,0.8604651162790697,0.4186046511627907,0.0463917525773195,0.0461538461538461,1.0,0.47,0.3333333333333333,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0,Rendah,0
0.0377358490566037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2842105263157894,0.2452631578947368,0.2222222222222222,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.6342478713339641,0.4186046511627907,0.8604651162790697,0.0206185567010309,0.041025641025641,1.0,0.4735714285714285,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0,Rendah,0
0.0566037735849056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2210526315789473,0.3463157894736842,0.1111111111111111,0.0,0.1923076923076923,0.0769230769230769,0.6887417218543046,0.4186046511627907,0.4186046511627907,0.0257731958762886,0.041025641025641,0.4,0.5850000000000001,0.6857142857142857,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1,Medium,1
0.0188679245283018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4421052631578947,0.3799999999999999,0.5555555555555556,0.2857142857142857,0.2692307692307692,0.2692307692307692,0.6561967833491013,0.0,0.0,0.0257731958762886,0.0205128205128205,1.0,0.4578571428571428,0.3673469387755102,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,0,Rendah,0
